pair_id,candidate_type,sequence_proxy_score,sequence_proxy_model_score,hamming_distance,edit_distance,sequence_identity,kmer3_jaccard,kmer4_jaccard,rc_kmer4_jaccard,gc_similarity
4KPY_1_2,double_mut,0.7199025974025974,0.7915396825396824,2,2,0.9047619047619048,0.4444444444444444,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7151406926406927,0.8129682539682539,2,2,0.9047619047619048,0.4444444444444444,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7455357142857143,0.7720952380952381,2,2,0.9047619047619048,0.5625,0.42857142857142855,0.42857142857142855,1.0
4KPY_1_2,double_mut,0.7246084797555385,0.7915396825396824,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7198465749936338,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7522857142857142,0.7720952380952381,2,2,0.9047619047619048,0.6,0.42857142857142855,0.42857142857142855,1.0
4KPY_1_2,double_mut,0.7198465749936338,0.7701111111111111,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7246084797555385,0.7915396825396824,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7475238095238095,0.7506666666666667,2,2,0.9047619047619048,0.6,0.42857142857142855,0.42857142857142855,0.9523809523809523
4KPY_1_2,double_mut,0.7151406926406927,0.8129682539682539,2,2,0.9047619047619048,0.4444444444444444,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7103787878787879,0.8343968253968254,2,2,0.9047619047619048,0.4444444444444444,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7150846702317291,0.8343968253968254,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7198465749936338,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7150846702317291,0.8343968253968254,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7307619047619047,0.814952380952381,2,2,0.9047619047619048,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.9047619047619048
4KPY_1_2,double_mut,0.7246084797555385,0.7915396825396824,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7198465749936338,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7311406926406927,0.8129682539682539,2,2,0.9047619047619048,0.5333333333333333,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7395952380952382,0.7351904761904762,2,2,0.9047619047619048,0.4666666666666667,0.5,0.5,0.9523809523809523
4KPY_1_2,double_mut,0.7003787878787879,0.8343968253968254,2,2,0.9047619047619048,0.3888888888888889,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7088795518207284,0.814952380952381,2,2,0.9047619047619048,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.9047619047619048
4KPY_1_2,double_mut,0.7455952380952381,0.7351904761904762,2,2,0.9047619047619048,0.5,0.5,0.5,0.9523809523809523
4KPY_1_2,double_mut,0.7044964349376115,0.8343968253968254,2,2,0.9047619047619048,0.4117647058823529,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7187619047619048,0.814952380952381,2,2,0.9047619047619048,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.9047619047619048
4KPY_1_2,double_mut,0.7632142857142857,0.7137619047619047,2,2,0.9047619047619048,0.5714285714285714,0.5,0.5,1.0
4KPY_1_2,double_mut,0.7198465749936338,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.752531328320802,0.7546349206349207,2,2,0.9047619047619048,0.5714285714285714,0.47368421052631576,0.47368421052631576,0.9523809523809523
4KPY_1_2,double_mut,0.7342857142857142,0.7720952380952381,2,2,0.9047619047619048,0.5,0.42857142857142855,0.42857142857142855,1.0
4KPY_1_2,double_mut,0.7168939393939394,0.7935238095238095,2,2,0.9047619047619048,0.4444444444444444,0.4090909090909091,0.42857142857142855,0.9523809523809523
4KPY_1_2,double_mut,0.7246084797555385,0.7915396825396824,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7402857142857142,0.7720952380952381,2,2,0.9047619047619048,0.5333333333333333,0.42857142857142855,0.42857142857142855,1.0
4KPY_1_2,double_mut,0.7215998217468805,0.7935238095238095,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.42857142857142855,0.9523809523809523
4KPY_1_2,double_mut,0.7299025974025974,0.7915396825396824,2,2,0.9047619047619048,0.5,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7475238095238095,0.7506666666666667,2,2,0.9047619047619048,0.6,0.42857142857142855,0.42857142857142855,0.9523809523809523
4KPY_1_2,double_mut,0.7369499618029031,0.7720952380952381,2,2,0.9047619047619048,0.5294117647058824,0.4090909090909091,0.42857142857142855,1.0
4KPY_1_2,double_mut,0.7363906926406927,0.7701111111111111,2,2,0.9047619047619048,0.5625,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7304348102877516,0.8129682539682539,2,2,0.9047619047619048,0.5294117647058824,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7150846702317291,0.8343968253968254,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7103787878787879,0.8343968253968254,2,2,0.9047619047619048,0.4444444444444444,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7363906926406927,0.8129682539682539,2,2,0.9047619047619048,0.5625,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7150846702317291,0.8343968253968254,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.720378787878788,0.8343968253968254,2,2,0.9047619047619048,0.5,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7524025974025974,0.7915396825396824,2,2,0.9047619047619048,0.625,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7304348102877516,0.8129682539682539,2,2,0.9047619047619048,0.5294117647058824,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7363906926406927,0.8129682539682539,2,2,0.9047619047619048,0.5625,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7103787878787879,0.8343968253968254,2,2,0.9047619047619048,0.4444444444444444,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7408333333333333,0.814952380952381,2,2,0.9047619047619048,0.5,0.5,0.5,0.9047619047619048
4KPY_1_2,double_mut,0.7198465749936338,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7150846702317291,0.8343968253968254,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7468333333333333,0.814952380952381,2,2,0.9047619047619048,0.5333333333333333,0.5,0.5,0.9047619047619048
4KPY_1_2,double_mut,0.7251406926406927,0.8129682539682539,2,2,0.9047619047619048,0.5,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7198465749936338,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7643734335839599,0.774079365079365,2,2,0.9047619047619048,0.5714285714285714,0.5263157894736842,0.5263157894736842,0.9523809523809523
4KPY_1_2,double_mut,0.7299025974025974,0.7915396825396824,2,2,0.9047619047619048,0.5,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7253679653679654,0.8324126984126984,2,2,0.9047619047619048,0.4444444444444444,0.45454545454545453,0.45454545454545453,0.9523809523809523
4KPY_1_2,double_mut,0.7225541125541127,0.8343968253968254,2,2,0.9047619047619048,0.4444444444444444,0.45454545454545453,0.47619047619047616,0.9047619047619048
4KPY_1_2,double_mut,0.7467261904761906,0.8343968253968254,2,2,0.9047619047619048,0.5625,0.47619047619047616,0.47619047619047616,0.9047619047619048
4KPY_1_2,double_mut,0.7300738477209066,0.8324126984126984,2,2,0.9047619047619048,0.47058823529411764,0.45454545454545453,0.45454545454545453,0.9523809523809523
4KPY_1_2,double_mut,0.7272599949070538,0.8343968253968254,2,2,0.9047619047619048,0.47058823529411764,0.45454545454545453,0.47619047619047616,0.9047619047619048
4KPY_1_2,double_mut,0.7534761904761904,0.8343968253968254,2,2,0.9047619047619048,0.6,0.47619047619047616,0.47619047619047616,0.9047619047619048
4KPY_1_2,double_mut,0.7348357524828113,0.8109841269841269,2,2,0.9047619047619048,0.47058823529411764,0.45454545454545453,0.45454545454545453,1.0
4KPY_1_2,double_mut,0.7320218996689586,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.45454545454545453,0.47619047619047616,0.9523809523809523
4KPY_1_2,double_mut,0.7582380952380952,0.8129682539682539,2,2,0.9047619047619048,0.6,0.47619047619047616,0.47619047619047616,0.9523809523809523
4KPY_1_2,double_mut,0.7461904761904763,0.8538412698412697,2,2,0.9047619047619048,0.5,0.5238095238095238,0.5238095238095238,0.9047619047619048
4KPY_1_2,double_mut,0.7514845938375351,0.8538412698412697,2,2,0.9047619047619048,0.5294117647058824,0.5238095238095238,0.5238095238095238,0.9047619047619048
4KPY_1_2,double_mut,0.7680952380952382,0.8129682539682539,2,2,0.9047619047619048,0.5625,0.55,0.55,0.9523809523809523
4KPY_1_2,double_mut,0.7514845938375351,0.8538412698412697,2,2,0.9047619047619048,0.5294117647058824,0.5238095238095238,0.5238095238095238,0.9047619047619048
4KPY_1_2,double_mut,0.7641904761904763,0.8538412698412697,2,2,0.9047619047619048,0.6,0.5238095238095238,0.5238095238095238,0.9047619047619048
4KPY_1_2,double_mut,0.7748452380952382,0.8129682539682539,2,2,0.9047619047619048,0.6,0.55,0.55,0.9523809523809523
4KPY_1_2,double_mut,0.7562464985994398,0.8324126984126984,2,2,0.9047619047619048,0.5294117647058824,0.5238095238095238,0.5238095238095238,0.9523809523809523
4KPY_1_2,double_mut,0.7748452380952382,0.8129682539682539,2,2,0.9047619047619048,0.6,0.55,0.55,0.9523809523809523
4KPY_1_2,double_mut,0.7796071428571429,0.7915396825396824,2,2,0.9047619047619048,0.6,0.55,0.55,1.0
4KPY_1_2,double_mut,0.7887394957983193,0.8109841269841269,2,2,0.9047619047619048,0.5882352941176471,0.6,0.6,1.0
4KPY_1_2,double_mut,0.7899775910364145,0.7935238095238095,2,2,0.9047619047619048,0.5882352941176471,0.6,0.6666666666666666,0.9523809523809523
4KPY_1_2,double_mut,0.7953571428571428,0.8109841269841269,2,2,0.9047619047619048,0.625,0.6,0.6,1.0
4KPY_1_2,double_mut,0.7953571428571428,0.8109841269841269,2,2,0.9047619047619048,0.625,0.6,0.6,1.0
4KPY_1_2,double_mut,0.796595238095238,0.7935238095238095,2,2,0.9047619047619048,0.625,0.6,0.6666666666666666,0.9523809523809523
4KPY_1_2,double_mut,0.8028571428571427,0.8109841269841269,2,2,0.9047619047619048,0.6666666666666666,0.6,0.6,1.0
4KPY_1_2,double_mut,0.790595238095238,0.7895555555555555,2,2,0.9047619047619048,0.625,0.6,0.6,0.9523809523809523
4KPY_1_2,double_mut,0.8013571428571428,0.7720952380952381,2,2,0.9047619047619048,0.625,0.6,0.6666666666666666,1.0
4KPY_1_2,double_mut,0.798095238095238,0.7895555555555555,2,2,0.9047619047619048,0.6666666666666666,0.6,0.6,0.9523809523809523
4KPY_1_2,double_mut,0.8095426065162907,0.8324126984126984,2,2,0.9047619047619048,0.625,0.6842105263157895,0.6842105263157895,0.9523809523809523
4KPY_1_2,double_mut,0.804780701754386,0.8538412698412697,2,2,0.9047619047619048,0.625,0.6842105263157895,0.6842105263157895,0.9047619047619048
4KPY_1_2,double_mut,0.8208333333333333,0.8343968253968254,2,2,0.9047619047619048,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.9047619047619048
4KPY_1_2,double_mut,0.8170426065162907,0.8324126984126984,2,2,0.9047619047619048,0.6666666666666666,0.6842105263157895,0.6842105263157895,0.9523809523809523
4KPY_1_2,double_mut,0.8122807017543859,0.8538412698412697,2,2,0.9047619047619048,0.6666666666666666,0.6842105263157895,0.6842105263157895,0.9047619047619048
4KPY_1_2,double_mut,0.8294047619047619,0.8343968253968254,2,2,0.9047619047619048,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.9047619047619048
4KPY_1_2,double_mut,0.8218045112781954,0.8109841269841269,2,2,0.9047619047619048,0.6666666666666666,0.6842105263157895,0.6842105263157895,1.0
4KPY_1_2,double_mut,0.8170426065162907,0.8324126984126984,2,2,0.9047619047619048,0.6666666666666666,0.6842105263157895,0.6842105263157895,0.9523809523809523
4KPY_1_2,double_mut,0.8341666666666666,0.8129682539682539,2,2,0.9047619047619048,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.9523809523809523
4KPY_1_2,double_mut,0.8124385964912281,0.7486825396825396,2,2,0.9047619047619048,0.7333333333333333,0.631578947368421,0.631578947368421,0.9047619047619048
4KPY_1_2,double_mut,0.8046873433583959,0.7701111111111111,2,2,0.9047619047619048,0.6875,0.6,0.631578947368421,0.9523809523809523
4KPY_1_2,double_mut,0.7970833333333333,0.7681269841269841,2,2,0.9047619047619048,0.6875,0.6,0.6,0.9047619047619048
4KPY_1_2,double_mut,0.8172005012531328,0.7701111111111111,2,2,0.9047619047619048,0.7333333333333333,0.631578947368421,0.631578947368421,0.9523809523809523
4KPY_1_2,double_mut,0.8126071428571428,0.7720952380952381,2,2,0.9047619047619048,0.6875,0.6,0.6666666666666666,1.0
4KPY_1_2,double_mut,0.801845238095238,0.7895555555555555,2,2,0.9047619047619048,0.6875,0.6,0.6,0.9523809523809523
4KPY_1_2,double_mut,0.8406410256410257,0.7292380952380952,2,2,0.9047619047619048,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.9047619047619048
4KPY_1_2,double_mut,0.801845238095238,0.7895555555555555,2,2,0.9047619047619048,0.6875,0.6,0.6,0.9523809523809523
4KPY_1_2,double_mut,0.7970833333333333,0.7681269841269841,2,2,0.9047619047619048,0.6875,0.6,0.6,0.9047619047619048
4KPY_1_2,double_mut,0.8100952380952381,0.7895555555555555,2,2,0.9047619047619048,0.7333333333333333,0.6,0.6,0.9523809523809523
4KPY_1_2,double_mut,0.7928991596638656,0.8304285714285714,2,2,0.9047619047619048,0.6470588235294118,0.5714285714285714,0.5714285714285714,1.0
4KPY_1_2,double_mut,0.8204285714285715,0.8304285714285714,2,2,0.9047619047619048,0.8,0.5714285714285714,0.5714285714285714,1.0
4KPY_1_2,double_mut,0.7928991596638656,0.8304285714285714,2,2,0.9047619047619048,0.6470588235294118,0.5714285714285714,0.5714285714285714,1.0
4KPY_1_2,double_mut,0.7881372549019608,0.8518571428571428,2,2,0.9047619047619048,0.6470588235294118,0.5714285714285714,0.5714285714285714,0.9523809523809523
4KPY_1_2,double_mut,0.8066666666666668,0.8518571428571428,2,2,0.9047619047619048,0.75,0.5714285714285714,0.5714285714285714,0.9523809523809523
4KPY_1_2,double_mut,0.7954166666666667,0.8089999999999999,2,2,0.9047619047619048,0.6875,0.5714285714285714,0.5714285714285714,0.9523809523809523
4KPY_1_2,double_mut,0.7928991596638656,0.8304285714285714,2,2,0.9047619047619048,0.6470588235294118,0.5714285714285714,0.5714285714285714,1.0
4KPY_1_2,double_mut,0.8114285714285715,0.8304285714285714,2,2,0.9047619047619048,0.75,0.5714285714285714,0.5714285714285714,1.0
4KPY_1_2,double_mut,0.776827731092437,0.8304285714285714,2,2,0.9047619047619048,0.6470588235294118,0.5,0.5,1.0
4KPY_1_2,double_mut,0.8001785714285714,0.8304285714285714,2,2,0.9047619047619048,0.6875,0.5714285714285714,0.5714285714285714,1.0
4KPY_1_2,double_mut,0.8147869674185464,0.7506666666666667,2,2,0.9047619047619048,0.7857142857142857,0.5789473684210527,0.5789473684210527,0.9523809523809523
4KPY_1_2,double_mut,0.7742086834733893,0.8324126984126984,2,2,0.9047619047619048,0.6470588235294118,0.5,0.5238095238095238,0.9523809523809523
4KPY_1_2,double_mut,0.7881372549019608,0.8518571428571428,2,2,0.9047619047619048,0.6470588235294118,0.5714285714285714,0.5714285714285714,0.9523809523809523
4KPY_1_2,double_mut,0.8101203007518798,0.7720952380952381,2,2,0.9047619047619048,0.7333333333333333,0.5789473684210527,0.5789473684210527,1.0
4KPY_1_2,double_mut,0.776827731092437,0.8304285714285714,2,2,0.9047619047619048,0.6470588235294118,0.5,0.5,1.0
4KPY_1_2,double_mut,0.8001785714285714,0.8304285714285714,2,2,0.9047619047619048,0.6875,0.5714285714285714,0.5714285714285714,1.0
4KPY_1_2,double_mut,0.8147869674185464,0.7506666666666667,2,2,0.9047619047619048,0.7857142857142857,0.5789473684210527,0.5789473684210527,0.9523809523809523
4KPY_1_2,double_mut,0.7799404761904761,0.7681269841269841,2,2,0.9047619047619048,0.6875,0.5238095238095238,0.5238095238095238,0.9047619047619048
4KPY_1_2,double_mut,0.7765658263305322,0.7701111111111111,2,2,0.9047619047619048,0.6470588235294118,0.5,0.55,0.9523809523809523
4KPY_1_2,double_mut,0.7799404761904761,0.7681269841269841,2,2,0.9047619047619048,0.6875,0.5238095238095238,0.5238095238095238,0.9047619047619048
4KPY_1_2,double_mut,0.7618385536032594,0.7895555555555555,2,2,0.9047619047619048,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.9523809523809523
4KPY_1_2,double_mut,0.763695652173913,0.8109841269841269,2,2,0.9047619047619048,0.6111111111111112,0.43478260869565216,0.5238095238095238,1.0
4KPY_1_2,double_mut,0.7618385536032594,0.7895555555555555,2,2,0.9047619047619048,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.9523809523809523
4KPY_1_2,double_mut,0.7692261904761905,0.7486825396825396,2,2,0.9047619047619048,0.6875,0.47619047619047616,0.47619047619047616,0.9047619047619048
4KPY_1_2,double_mut,0.7704294626941686,0.7701111111111111,2,2,0.9047619047619048,0.6470588235294118,0.45454545454545453,0.55,0.9523809523809523
4KPY_1_2,double_mut,0.7692261904761905,0.7486825396825396,2,2,0.9047619047619048,0.6875,0.47619047619047616,0.47619047619047616,0.9047619047619048
4KPY_1_2,double_mut,0.792952380952381,0.7895555555555555,2,2,0.9047619047619048,0.7333333333333333,0.5238095238095238,0.5238095238095238,0.9523809523809523
4KPY_1_2,double_mut,0.776827731092437,0.8304285714285714,2,2,0.9047619047619048,0.6470588235294118,0.5,0.5,1.0
4KPY_1_2,double_mut,0.8381071428571428,0.8304285714285714,2,2,0.9047619047619048,0.8,0.65,0.65,1.0
4KPY_1_2,double_mut,0.7556832298136645,0.8304285714285714,2,2,0.9047619047619048,0.6111111111111112,0.43478260869565216,0.43478260869565216,1.0
4KPY_1_2,double_mut,0.7509213250517598,0.8518571428571428,2,2,0.9047619047619048,0.6111111111111112,0.43478260869565216,0.43478260869565216,0.9523809523809523
4KPY_1_2,double_mut,0.8066666666666668,0.8518571428571428,2,2,0.9047619047619048,0.75,0.5714285714285714,0.5714285714285714,0.9523809523809523
4KPY_1_2,double_mut,0.7618385536032594,0.7895555555555555,2,2,0.9047619047619048,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.9523809523809523
4KPY_1_2,double_mut,0.7666004583651641,0.8109841269841269,2,2,0.9047619047619048,0.6470588235294118,0.45454545454545453,0.45454545454545453,1.0
4KPY_1_2,double_mut,0.826857142857143,0.8109841269841269,2,2,0.9047619047619048,0.8,0.6,0.6,1.0
4KPY_1_2,double_mut,0.7560122230710465,0.8109841269841269,2,2,0.9047619047619048,0.5882352941176471,0.45454545454545453,0.45454545454545453,1.0
4KPY_1_2,double_mut,0.7560122230710465,0.8109841269841269,2,2,0.9047619047619048,0.5882352941176471,0.45454545454545453,0.45454545454545453,1.0
4KPY_1_2,double_mut,0.7702380952380953,0.7701111111111111,2,2,0.9047619047619048,0.6666666666666666,0.47619047619047616,0.47619047619047616,0.9523809523809523
4KPY_1_2,double_mut,0.7311387163561077,0.8324126984126984,2,2,0.9047619047619048,0.5555555555555556,0.391304347826087,0.391304347826087,0.9523809523809523
4KPY_1_2,double_mut,0.7311387163561077,0.8324126984126984,2,2,0.9047619047619048,0.5555555555555556,0.391304347826087,0.391304347826087,0.9523809523809523
4KPY_1_2,double_mut,0.7524025974025974,0.7915396825396824,2,2,0.9047619047619048,0.625,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7457849503437739,0.7915396825396824,2,2,0.9047619047619048,0.5882352941176471,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7457849503437739,0.7915396825396824,2,2,0.9047619047619048,0.5882352941176471,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7595238095238095,0.7506666666666667,2,2,0.9047619047619048,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.9523809523809523
4KPY_1_2,double_mut,0.7427619047619047,0.7292380952380952,2,2,0.9047619047619048,0.6,0.42857142857142855,0.42857142857142855,0.9047619047619048
4KPY_1_2,double_mut,0.7304348102877516,0.7701111111111111,2,2,0.9047619047619048,0.5294117647058824,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7427619047619047,0.7292380952380952,2,2,0.9047619047619048,0.6,0.42857142857142855,0.42857142857142855,0.9047619047619048
4KPY_1_2,double_mut,0.7264328340031666,0.7895555555555555,2,2,0.9047619047619048,0.5294117647058824,0.391304347826087,0.391304347826087,0.9523809523809523
4KPY_1_2,double_mut,0.7429058441558442,0.7720952380952381,2,2,0.9047619047619048,0.5625,0.4090909090909091,0.42857142857142855,1.0
4KPY_1_2,double_mut,0.7363906926406927,0.7701111111111111,2,2,0.9047619047619048,0.5625,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7316287878787879,0.7486825396825396,2,2,0.9047619047619048,0.5625,0.4090909090909091,0.4090909090909091,0.9047619047619048
4KPY_1_2,double_mut,0.7304348102877516,0.7701111111111111,2,2,0.9047619047619048,0.5294117647058824,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7552976190476192,0.7097936507936508,2,2,0.9047619047619048,0.6428571428571429,0.45,0.45,0.9047619047619048
4KPY_1_2,double_mut,0.7048573975044564,0.7292380952380952,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.9047619047619048
4KPY_1_2,double_mut,0.7096193022663612,0.7506666666666667,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.9523809523809523
4KPY_1_2,double_mut,0.7320476190476191,0.7097936507936508,2,2,0.9047619047619048,0.6,0.38095238095238093,0.38095238095238093,0.9047619047619048
4KPY_1_2,double_mut,0.7013561076604555,0.7701111111111111,2,2,0.9047619047619048,0.4444444444444444,0.34782608695652173,0.34782608695652173,0.9523809523809523
4KPY_1_2,double_mut,0.7061180124223603,0.7915396825396824,2,2,0.9047619047619048,0.4444444444444444,0.34782608695652173,0.34782608695652173,1.0
4KPY_1_2,double_mut,0.72616341991342,0.7506666666666667,2,2,0.9047619047619048,0.5625,0.36363636363636365,0.36363636363636365,0.9523809523809523
4KPY_1_2,double_mut,0.7101515151515152,0.7292380952380952,2,2,0.9047619047619048,0.5,0.36363636363636365,0.36363636363636365,0.9047619047619048
4KPY_1_2,double_mut,0.7096193022663612,0.7506666666666667,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.9523809523809523
4KPY_1_2,double_mut,0.7320476190476191,0.7097936507936508,2,2,0.9047619047619048,0.6,0.38095238095238093,0.38095238095238093,0.9047619047619048
4KPY_1_2,double_mut,0.7096193022663612,0.7506666666666667,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.9523809523809523
4KPY_1_2,double_mut,0.7143812070282659,0.7720952380952381,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,1.0
4KPY_1_2,double_mut,0.7309253246753248,0.7720952380952381,2,2,0.9047619047619048,0.5625,0.36363636363636365,0.36363636363636365,1.0
4KPY_1_2,double_mut,0.7061180124223603,0.7915396825396824,2,2,0.9047619047619048,0.4444444444444444,0.34782608695652173,0.34782608695652173,1.0
4KPY_1_2,double_mut,0.7013561076604555,0.8129682539682539,2,2,0.9047619047619048,0.4444444444444444,0.34782608695652173,0.34782608695652173,0.9523809523809523
4KPY_1_2,double_mut,0.7166502253075144,0.8129682539682539,2,2,0.9047619047619048,0.5294117647058824,0.34782608695652173,0.34782608695652173,0.9523809523809523
4KPY_1_2,double_mut,0.7290952380952382,0.7117777777777777,2,2,0.9047619047619048,0.5333333333333333,0.4,0.4,0.9523809523809523
4KPY_1_2,double_mut,0.7143812070282659,0.7720952380952381,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,1.0
4KPY_1_2,double_mut,0.7309253246753248,0.7720952380952381,2,2,0.9047619047619048,0.5625,0.36363636363636365,0.36363636363636365,1.0
4KPY_1_2,double_mut,0.758452380952381,0.6923333333333332,2,2,0.9047619047619048,0.5714285714285714,0.5,0.5,0.9523809523809523
4KPY_1_2,double_mut,0.7143812070282659,0.7720952380952381,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,1.0
4KPY_1_2,double_mut,0.7342857142857142,0.7720952380952381,2,2,0.9047619047619048,0.5,0.42857142857142855,0.42857142857142855,1.0
4KPY_1_2,double_mut,0.750436090225564,0.7332063492063491,2,2,0.9047619047619048,0.5333333333333333,0.47368421052631576,0.47368421052631576,1.0
4KPY_1_2,double_mut,0.7096193022663612,0.7935238095238095,2,2,0.9047619047619048,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.9523809523809523
4KPY_1_2,double_mut,0.7198465749936338,0.8129682539682539,2,2,0.9047619047619048,0.47058823529411764,0.4090909090909091,0.4090909090909091,0.9523809523809523
4KPY_1_2,double_mut,0.7838095238095238,0.7117777777777777,2,2,0.9047619047619048,0.6428571428571429,0.5555555555555556,0.5555555555555556,0.9523809523809523
4KPY_1_2,double_mut,0.7351967150496563,0.7915396825396824,2,2,0.9047619047619048,0.5294117647058824,0.4090909090909091,0.4090909090909091,1.0
4KPY_1_2,double_mut,0.7562500000000001,0.7915396825396824,2,2,0.9047619047619048,0.5625,0.47619047619047616,0.47619047619047616,1.0
4KPY_1_2,double_mut,0.7320476190476191,0.7097936507936508,2,2,0.9047619047619048,0.6,0.38095238095238093,0.38095238095238093,0.9047619047619048
4KPY_1_2,double_mut,0.7217659791189204,0.7312222222222221,2,2,0.9047619047619048,0.5294117647058824,0.36363636363636365,0.38095238095238093,0.9523809523809523
4KPY_1_2,double_mut,0.7214015151515153,0.7292380952380952,2,2,0.9047619047619048,0.5625,0.36363636363636365,0.36363636363636365,0.9047619047619048
